date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2019-11-17,219,False,6,True,11,17
2019-11-18,1209,False,0,False,11,18
2019-11-19,2582,False,1,False,11,19
2019-11-20,888,False,2,False,11,20
2019-11-21,3762,False,3,False,11,21
2019-11-22,652,False,4,False,11,22
2019-11-23,4259,False,5,True,11,23
2019-11-24,1300,False,6,True,11,24
2019-11-25,2166,False,0,False,11,25
2019-11-26,2296,False,1,False,11,26
2019-11-27,570,False,2,False,11,27
2019-11-28,1117,False,3,False,11,28
2019-11-29,1498,False,4,False,11,29
2019-11-30,2560,False,5,True,11,30
2019-12-01,136,False,6,True,12,1
2019-12-02,755,False,0,False,12,2
2019-12-03,548,False,1,False,12,3
2019-12-04,1865,False,2,False,12,4
2019-12-05,1542,False,3,False,12,5
2019-12-06,2239,False,4,False,12,6
2019-12-07,1477,False,5,True,12,7
2019-12-08,247,False,6,True,12,8
2019-12-09,2829,False,0,False,12,9
2019-12-10,2472,False,1,False,12,10
2019-12-11,3546,False,2,False,12,11
2019-12-12,1928,False,3,False,12,12
2019-12-13,5518,False,4,False,12,13
2019-12-14,1428,False,5,True,12,14
2019-12-15,4464,False,6,True,12,15
2019-12-16,4985,False,0,False,12,16
2019-12-17,1325,False,1,False,12,17
2019-12-18,495,False,2,False,12,18
2019-12-19,804,False,3,False,12,19
2019-12-20,8160,False,4,False,12,20
2019-12-21,3623,False,5,True,12,21
2019-12-22,744,False,6,True,12,22
2019-12-23,2061,False,0,False,12,23
2019-12-24,10612,False,1,False,12,24
2019-12-25,2600,True,2,False,12,25
2019-12-26,878,True,3,False,12,26
2019-12-27,667,False,4,False,12,27
2019-12-28,5766,False,5,True,12,28
2019-12-29,2948,False,6,True,12,29
2019-12-30,677,False,0,False,12,30
2019-12-31,3761,False,1,False,12,31
2020-01-01,708,True,2,False,1,1
2020-01-02,1547,False,3,False,1,2
2020-01-03,2404,False,4,False,1,3
2020-01-04,3167,False,5,True,1,4
2020-01-05,989,False,6,True,1,5
2020-01-06,406,True,0,False,1,6
2020-01-07,4703,False,1,False,1,7
2020-01-08,2255,False,2,False,1,8
2020-01-09,1424,False,3,False,1,9
2020-01-10,2833,False,4,False,1,10
2020-01-11,3038,False,5,True,1,11
2020-01-12,7884,False,6,True,1,12
2020-01-13,17860,False,0,False,1,13
2020-01-14,20501,False,1,False,1,14
2020-01-15,25507,False,2,False,1,15
2020-01-16,19903,False,3,False,1,16
2020-01-17,7605,False,4,False,1,17
2020-01-18,617,False,5,True,1,18
2020-01-19,200,False,6,True,1,19
2020-01-20,2411,False,0,False,1,20
2020-01-21,5509,False,1,False,1,21
2020-01-22,4547,False,2,False,1,22
2020-01-23,5542,False,3,False,1,23
2020-01-24,211,False,4,False,1,24
2020-01-25,3941,False,5,True,1,25
2020-01-26,2871,False,6,True,1,26
2020-01-27,1512,False,0,False,1,27
2020-01-28,3743,False,1,False,1,28
2020-01-29,961,False,2,False,1,29
2020-01-30,3096,False,3,False,1,30
2020-01-31,3984,False,4,False,1,31
2020-02-01,441,False,5,True,2,1
2020-02-02,322,False,6,True,2,2
2020-02-03,6726,False,0,False,2,3
2020-02-04,1892,False,1,False,2,4
2020-02-05,3694,False,2,False,2,5
2020-02-06,3391,False,3,False,2,6
2020-02-07,3895,False,4,False,2,7
2020-02-08,1351,False,5,True,2,8
2020-02-09,2957,False,6,True,2,9
2020-02-10,1543,False,0,False,2,10
2020-02-11,794,False,1,False,2,11
2020-02-12,1293,False,2,False,2,12
2020-02-13,1574,False,3,False,2,13
2020-02-14,2190,False,4,False,2,14
2020-02-15,2299,False,5,True,2,15
2020-02-16,1031,False,6,True,2,16
2020-02-17,3642,False,0,False,2,17
2020-02-18,1128,False,1,False,2,18
2020-02-19,1799,False,2,False,2,19
2020-02-20,1232,False,3,False,2,20
2020-02-21,1985,False,4,False,2,21
2020-02-22,56,False,5,True,2,22
2020-02-23,135,False,6,True,2,23
2020-02-24,1996,False,0,False,2,24
2020-02-25,1650,False,1,False,2,25
2020-02-26,5301,False,2,False,2,26
2020-02-27,4733,False,3,False,2,27
2020-02-28,1407,False,4,False,2,28
2020-02-29,911,False,5,True,2,29
2020-03-01,850,False,6,True,3,1
2020-03-02,1939,True,0,False,3,2
2020-03-03,3265,False,1,False,3,3
2020-03-04,3642,False,2,False,3,4
2020-03-05,5906,False,3,False,3,5
2020-03-06,1935,False,4,False,3,6
2020-03-07,4411,False,5,True,3,7
2020-03-08,276,False,6,True,3,8
2020-03-09,1358,False,0,False,3,9
2020-03-10,1120,False,1,False,3,10
2020-03-11,1784,False,2,False,3,11
2020-03-12,1479,False,3,False,3,12
2020-03-13,604,False,4,False,3,13
2020-03-14,454,False,5,True,3,14
2020-03-15,434,False,6,True,3,15
2020-03-16,941,False,0,False,3,16
2020-03-17,335,False,1,False,3,17
2020-03-18,1299,False,2,False,3,18
2020-03-19,201,False,3,False,3,19
2020-03-20,1559,False,4,False,3,20
2020-03-21,1164,False,5,True,3,21
2020-03-22,440,False,6,True,3,22
2020-03-23,610,False,0,False,3,23
2020-03-24,1385,False,1,False,3,24
2020-03-25,741,True,2,False,3,25
2020-03-26,822,False,3,False,3,26
2020-03-27,845,False,4,False,3,27
2020-03-28,3741,False,5,True,3,28
2020-03-29,323,False,6,True,3,29
2020-03-30,805,False,0,False,3,30
2020-03-31,1888,False,1,False,3,31
2020-04-01,1655,False,2,False,4,1
2020-04-02,3889,False,3,False,4,2
2020-04-03,602,False,4,False,4,3
2020-04-04,846,False,5,True,4,4
2020-04-05,402,False,6,True,4,5
2020-04-06,578,False,0,False,4,6
2020-04-07,610,False,1,False,4,7
2020-04-08,2237,False,2,False,4,8
2020-04-09,2758,False,3,False,4,9
2020-04-10,6825,False,4,False,4,10
2020-04-11,11172,False,5,True,4,11
2020-04-12,5063,False,6,True,4,12
2020-04-13,4614,False,0,False,4,13
2020-04-14,1562,False,1,False,4,14
2020-04-15,1025,False,2,False,4,15
2020-04-16,1770,False,3,False,4,16
2020-04-17,7394,False,4,False,4,17
2020-04-18,5615,False,5,True,4,18
2020-04-19,861,False,6,True,4,19
2020-04-20,6418,True,0,False,4,20
2020-04-21,1133,False,1,False,4,21
2020-04-22,2222,False,2,False,4,22
