date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2016-04-12,298,False,1,False,4,12
2016-04-13,5145,False,2,False,4,13
2016-04-14,278,False,3,False,4,14
2016-04-15,2728,False,4,False,4,15
2016-04-16,1165,False,5,True,4,16
2016-04-17,2450,False,6,True,4,17
2016-04-18,4522,False,0,False,4,18
2016-04-19,4626,False,1,False,4,19
2016-04-20,2361,False,2,False,4,20
2016-04-21,7710,False,3,False,4,21
2016-04-22,3466,False,4,False,4,22
2016-04-23,548,False,5,True,4,23
2016-04-24,697,False,6,True,4,24
2016-04-25,2452,False,0,False,4,25
2016-04-26,5840,False,1,False,4,26
2016-04-27,857,False,2,False,4,27
2016-04-28,6558,False,3,False,4,28
2016-04-29,1582,False,4,False,4,29
2016-04-30,157,False,5,True,4,30
2016-05-01,419,True,6,True,5,1
2016-05-02,4638,True,0,False,5,2
2016-05-03,5942,False,1,False,5,3
2016-05-04,1452,False,2,False,5,4
2016-05-05,404,False,3,False,5,5
2016-05-06,401,False,4,False,5,6
2016-05-07,2501,False,5,True,5,7
2016-05-08,3164,False,6,True,5,8
2016-05-09,4034,False,0,False,5,9
2016-05-10,3929,False,1,False,5,10
2016-05-11,3117,False,2,False,5,11
2016-05-12,7866,False,3,False,5,12
2016-05-13,3973,False,4,False,5,13
2016-05-14,615,False,5,True,5,14
2016-05-15,2131,False,6,True,5,15
2016-05-16,1101,False,0,False,5,16
2016-05-17,5887,False,1,False,5,17
2016-05-18,4530,False,2,False,5,18
2016-05-19,440,False,3,False,5,19
2016-05-20,120,False,4,False,5,20
2016-05-21,1539,False,5,True,5,21
2016-05-22,1714,False,6,True,5,22
2016-05-23,665,False,0,False,5,23
2016-05-24,6378,False,1,False,5,24
2016-05-25,805,False,2,False,5,25
2016-05-26,13546,False,3,False,5,26
2016-05-27,3537,False,4,False,5,27
2016-05-28,678,False,5,True,5,28
2016-05-29,3589,False,6,True,5,29
2016-05-30,538,False,0,False,5,30
2016-05-31,829,False,1,False,5,31
2016-06-01,1062,False,2,False,6,1
2016-06-02,3592,False,3,False,6,2
2016-06-03,3511,False,4,False,6,3
2016-06-04,13685,False,5,True,6,4
2016-06-05,633,False,6,True,6,5
2016-06-06,3497,False,0,False,6,6
2016-06-07,1137,False,1,False,6,7
