date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2019-10-05,2995,False,5,True,10,5
2019-10-06,1304,False,6,True,10,6
2019-10-07,3515,False,0,False,10,7
2019-10-08,2610,False,1,False,10,8
2019-10-09,2506,False,2,False,10,9
2019-10-10,5070,False,3,False,10,10
2019-10-11,2120,False,4,False,10,11
2019-10-12,954,False,5,True,10,12
2019-10-13,345,False,6,True,10,13
2019-10-14,1681,False,0,False,10,14
2019-10-15,2846,False,1,False,10,15
2019-10-16,4201,False,2,False,10,16
2019-10-17,5085,False,3,False,10,17
2019-10-18,4064,False,4,False,10,18
2019-10-19,1073,False,5,True,10,19
2019-10-20,6951,False,6,True,10,20
2019-10-21,2260,False,0,False,10,21
2019-10-22,4586,False,1,False,10,22
2019-10-23,1758,False,2,False,10,23
2019-10-24,3020,False,3,False,10,24
2019-10-25,5757,False,4,False,10,25
2019-10-26,1925,False,5,True,10,26
2019-10-27,3996,False,6,True,10,27
2019-10-28,2869,True,0,False,10,28
2019-10-29,3184,False,1,False,10,29
2019-10-30,2993,False,2,False,10,30
2019-10-31,1896,False,3,False,10,31
2019-11-01,5851,False,4,False,11,1
2019-11-02,5770,False,5,True,11,2
2019-11-03,6386,False,6,True,11,3
2019-11-04,2507,False,0,False,11,4
2019-11-05,1759,False,1,False,11,5
2019-11-06,2168,False,2,False,11,6
2019-11-07,1700,False,3,False,11,7
2019-11-08,4927,False,4,False,11,8
2019-11-09,3395,False,5,True,11,9
2019-11-10,4555,False,6,True,11,10
2019-11-11,2374,False,0,False,11,11
2019-11-12,5535,False,1,False,11,12
2019-11-13,2308,False,2,False,11,13
2019-11-14,2498,False,3,False,11,14
2019-11-15,3770,False,4,False,11,15
2019-11-16,5640,False,5,True,11,16
2019-11-17,7042,False,6,True,11,17
2019-11-18,3356,False,0,False,11,18
2019-11-19,3658,False,1,False,11,19
2019-11-20,2461,False,2,False,11,20
2019-11-21,4242,False,3,False,11,21
2019-11-22,1630,False,4,False,11,22
2019-11-23,423,False,5,True,11,23
2019-11-24,254,False,6,True,11,24
2019-11-25,2139,False,0,False,11,25
2019-11-26,1964,False,1,False,11,26
2019-11-27,1967,False,2,False,11,27
2019-11-28,1923,False,3,False,11,28
2019-11-29,2007,False,4,False,11,29
2019-11-30,5441,False,5,True,11,30
2019-12-01,1504,False,6,True,12,1
2019-12-02,5974,False,0,False,12,2
2019-12-03,4006,False,1,False,12,3
2019-12-04,4950,False,2,False,12,4
2019-12-05,4905,False,3,False,12,5
2019-12-06,11034,False,4,False,12,6
2019-12-07,24557,False,5,True,12,7
2019-12-08,15620,False,6,True,12,8
2019-12-09,6089,False,0,False,12,9
2019-12-10,1273,False,1,False,12,10
2019-12-11,1020,False,2,False,12,11
2019-12-12,1831,False,3,False,12,12
2019-12-13,4828,False,4,False,12,13
2019-12-14,190,False,5,True,12,14
2019-12-15,497,False,6,True,12,15
