date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2016-11-07,9344,False,0,False,11,7
2016-11-08,12657,False,1,False,11,8
2016-11-09,9355,False,2,False,11,9
2016-11-10,17279,False,3,False,11,10
2016-11-11,7653,False,4,False,11,11
2016-11-12,5751,False,5,True,11,12
2016-11-13,3244,False,6,True,11,13
2016-11-14,7594,False,0,False,11,14
2016-11-15,7192,False,1,False,11,15
2016-11-16,9166,False,2,False,11,16
2016-11-17,4194,False,3,False,11,17
2016-11-18,5618,False,4,False,11,18
2016-11-19,11828,False,5,True,11,19
2016-11-20,7294,False,6,True,11,20
2016-11-21,7122,False,0,False,11,21
2016-11-22,7350,False,1,False,11,22
2016-11-23,7920,False,2,False,11,23
2016-11-24,13382,False,3,False,11,24
2016-11-25,9467,False,4,False,11,25
2016-11-26,7440,False,5,True,11,26
2016-11-27,671,False,6,True,11,27
2016-11-28,10044,False,0,False,11,28
2016-11-29,7615,False,1,False,11,29
2016-11-30,8090,False,2,False,11,30
2016-12-01,14035,False,3,False,12,1
2016-12-02,10493,False,4,False,12,2
2016-12-03,12107,False,5,True,12,3
2016-12-04,18148,False,6,True,12,4
2016-12-05,6512,False,0,False,12,5
2016-12-06,15446,False,1,False,12,6
2016-12-07,25911,False,2,False,12,7
2016-12-08,22325,False,3,False,12,8
2016-12-09,25699,False,4,False,12,9
2016-12-10,7829,False,5,True,12,10
2016-12-11,10282,False,6,True,12,11
2016-12-12,10373,False,0,False,12,12
2016-12-13,8173,False,1,False,12,13
2016-12-14,5679,False,2,False,12,14
2016-12-15,10793,False,3,False,12,15
2016-12-16,7862,False,4,False,12,16
2016-12-17,7284,False,5,True,12,17
2016-12-18,10264,False,6,True,12,18
2016-12-19,6730,False,0,False,12,19
2016-12-20,6850,False,1,False,12,20
2016-12-21,7118,False,2,False,12,21
2016-12-22,10028,False,3,False,12,22
2016-12-23,7870,False,4,False,12,23
2016-12-24,1235,False,5,True,12,24
2016-12-25,2121,True,6,True,12,25
2016-12-26,4852,True,0,False,12,26
2016-12-27,8083,False,1,False,12,27
2016-12-28,3998,False,2,False,12,28
2016-12-29,69,False,3,False,12,29
2016-12-30,1407,False,4,False,12,30
2016-12-31,750,False,5,True,12,31
2017-01-01,1347,True,6,True,1,1
2017-01-02,748,False,0,False,1,2
2017-01-03,2614,False,1,False,1,3
2017-01-04,851,False,2,False,1,4
2017-01-05,809,False,3,False,1,5
2017-01-06,42,True,4,False,1,6
2017-01-07,1338,False,5,True,1,7
2017-01-08,1407,False,6,True,1,8
2017-01-09,2500,False,0,False,1,9
2017-01-10,103,False,1,False,1,10
2017-01-11,46,False,2,False,1,11
2017-01-12,8064,False,3,False,1,12
2017-01-13,5315,False,4,False,1,13
2017-01-14,4375,False,5,True,1,14
2017-01-15,4946,False,6,True,1,15
2017-01-16,7010,False,0,False,1,16
2017-01-17,6143,False,1,False,1,17
2017-01-18,4839,False,2,False,1,18
2017-01-19,9878,False,3,False,1,19
2017-01-20,6474,False,4,False,1,20
2017-01-21,3048,False,5,True,1,21
2017-01-22,2551,False,6,True,1,22
2017-01-23,8498,False,0,False,1,23
2017-01-24,6974,False,1,False,1,24
2017-01-25,10204,False,2,False,1,25
2017-01-26,6239,False,3,False,1,26
2017-01-27,6831,False,4,False,1,27
2017-01-28,7959,False,5,True,1,28
2017-01-29,4749,False,6,True,1,29
2017-01-30,3728,False,0,False,1,30
2017-01-31,11911,False,1,False,1,31
2017-02-01,8561,False,2,False,2,1
2017-02-02,12539,False,3,False,2,2
2017-02-03,7518,False,4,False,2,3
2017-02-04,11038,False,5,True,2,4
2017-02-05,1996,False,6,True,2,5
2017-02-06,6388,False,0,False,2,6
2017-02-07,6839,False,1,False,2,7
2017-02-08,9907,False,2,False,2,8
2017-02-09,13183,False,3,False,2,9
2017-02-10,349,False,4,False,2,10
2017-02-11,332,False,5,True,2,11
2017-02-12,48,False,6,True,2,12
2017-02-13,6202,False,0,False,2,13
2017-02-14,11748,False,1,False,2,14
2017-02-15,7525,False,2,False,2,15
2017-02-16,14898,False,3,False,2,16
2017-02-17,11337,False,4,False,2,17
2017-02-18,6584,False,5,True,2,18
2017-02-19,1717,False,6,True,2,19
2017-02-20,8604,False,0,False,2,20
2017-02-21,12051,False,1,False,2,21
2017-02-22,10244,False,2,False,2,22
