date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2019-09-13,3537,False,4,False,9,13
2019-09-14,1626,False,5,True,9,14
2019-09-15,922,False,6,True,9,15
2019-09-16,2509,False,0,False,9,16
2019-09-17,1214,False,1,False,9,17
2019-09-18,1340,False,2,False,9,18
2019-09-19,1445,False,3,False,9,19
2019-09-20,2529,False,4,False,9,20
2019-09-21,2440,False,5,True,9,21
2019-09-22,1856,False,6,True,9,22
2019-09-23,927,False,0,False,9,23
2019-09-24,3842,False,1,False,9,24
2019-09-25,1264,False,2,False,9,25
2019-09-26,2222,False,3,False,9,26
2019-09-27,3325,False,4,False,9,27
2019-09-28,3907,False,5,True,9,28
2019-09-29,2290,False,6,True,9,29
2019-09-30,2441,False,0,False,9,30
2019-10-01,972,False,1,False,10,1
2019-10-02,2197,False,2,False,10,2
2019-10-03,6355,False,3,False,10,3
2019-10-04,4296,False,4,False,10,4
2019-10-05,5093,False,5,True,10,5
2019-10-06,4013,False,6,True,10,6
2019-10-07,1773,False,0,False,10,7
2019-10-08,2896,False,1,False,10,8
2019-10-09,2132,False,2,False,10,9
2019-10-10,5639,False,3,False,10,10
2019-10-11,4952,False,4,False,10,11
2019-10-12,2458,False,5,True,10,12
2019-10-13,4535,False,6,True,10,13
2019-10-14,3721,False,0,False,10,14
2019-10-15,3374,False,1,False,10,15
2019-10-16,1722,False,2,False,10,16
2019-10-17,2862,False,3,False,10,17
2019-10-18,5193,False,4,False,10,18
2019-10-19,502,False,5,True,10,19
2019-10-20,3163,False,6,True,10,20
2019-10-21,2320,False,0,False,10,21
2019-10-22,1320,False,1,False,10,22
2019-10-23,292,False,2,False,10,23
2019-10-24,263,False,3,False,10,24
2019-10-25,880,False,4,False,10,25
2019-10-26,1725,False,5,True,10,26
2019-10-27,2645,False,6,True,10,27
2019-10-28,3327,True,0,False,10,28
2019-10-29,1820,False,1,False,10,29
2019-10-30,1250,False,2,False,10,30
2019-10-31,2630,False,3,False,10,31
